class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,02a0cd138f32e2d9f49453e06d1961c928abf7c8d8fe41b65612e519bbefa310,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,420,82,2,76,0,1,0,5,10,0,4,1,0,1,1,845,21,0,30,0,2,82,0,1,1,0,1,156530586,-10560,0.0,0,14,37,1,0,15,8,-351470075,-4920,2,809673,0,4,6,1,0,1,1,3220.375,13724,29,4302.33333333,11403,208,0,1,508000661,-5640,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0894081850742,0.134561712959,0.00136197195677,0.595552938287,0.999972090739,0.191133785835,0.102525229972,0.127266232026,0.0700634098419,0.114476347831,0.11893252657,0.00111078860409,1,6,16,1,5,5,0,4.51947508261,212.014200933,5971.73313428,2184.78046116,179152,0,5,8,1,0,2,1,1,6,26,1,11,7,2,0
TRUE,03085bef2753e9cb134e47d1ce0fe326d0a966aaacd25805b9159bf049ed13a9,0,3,11,1,2,4,2,64,FALSE,0,0,0,1,0,0,1,63,123,0,459,86,2,83,0,1,0,6,11,0,4,2,0,1,0,920,27,0,29,0,2,87,1,1,0,0,1,492106473,-4800,0.0,0,16,40,1,0,13,11,-100920943,-5040,2,813898,0,4,6,1,0,1,1,330.222222222,2526,24,1330.66666667,2469,155,0,1,593027416,240,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.273248595129,0.585697443077,0.125856605998,0.990126003979,0.990236533785,0.990015474173,0.372750048566,0.534890575492,0.124788151205,0.453398346881,0.472846510942,0.00633704222239,0,4,10,1,3,3,0,29.9866627367,29.502173881,935.931002209,311.977007908,27142,0,4,6,1,0,1,1,1,5,27,1,12,8,2,0
TRUE,041ae7b7f5e4e09d7cfebab36eef4673d5754605b0b482ac6b7da0fce57595a2,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,817,21,0,30,0,2,81,1,1,1,0,1,196175911,-10200,756.851508488,0,14,36,1,0,14,8,-267529973,-4140,2,809673,0,4,6,1,0,1,1,1761.55555556,9097,48,4126.25,9044,404,0,1,463705884,-6060,1788.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0851516900155,0.11938229024,0.000883928107181,0.580890254259,0.999978335095,0.161802173423,0.0953996741598,0.113892403418,0.0711388807044,0.103609806402,0.107579250221,0.000810267431582,1,7,17,1,5,5,0,3.50829765846,282.482251796,7692.9330769,2849.23453273,230788,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,045e5ebd1c71ef91c1a2c3336c8c08a25983b469d6a7fbb5496cf9b10521d10c,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137736923,-10860,531.392449846,0,14,37,1,0,15,8,-362141928,-5100,2,809673,0,4,6,1,0,1,1,1145.75,8553,29,3346.33333333,8502,241,0,1,499878851,-5760,1928.54494985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0735501377951,0.118492692179,0.0013611514002,0.587529287069,0.999972107553,0.175086466585,0.0864782996764,0.111201606605,0.0540611402432,0.098952359701,0.102872922013,0.00111011937967,1,6,15,1,4,5,0,4.5167522035,211.891252705,5975.33313416,2186.09753432,179260,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,068cac848c22ba2b8ddea7d2021e0b4ab5cb813f35ad8919f552b5642f61c6fe,0,18,36,2,6,3,9,27,FALSE,0,0,0,1,0,0,1,26,68,0,200,45,2,39,0,1,1,3,9,0,4,2,0,1,0,390,9,0,19,0,2,46,1,1,1,0,1,339792554,-6300,1966.39209491,1,10,25,1,1,9,5,-160725198,-1500,3,866248,0,3,5,1,0,1,1,331.0,2278,37,939.25,2226,319,0,1,500517752,-4800,2896.51476852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0195700767889,0.0316449242765,0.00869395711501,0.522878992353,0.999988004199,0.0457699805068,0.0210436347278,0.0295246663668,0.0146348777928,0.0244393935807,0.0273924126556,7.79727095517e-05,1,9,27,2,5,5,8,2.59783475783,854.999997808,17549.9990763,7248.91288589,333450,0,7,10,2,1,2,0,0,0,18,2,8,7,3,2
TRUE,0adaee66fa0ac4ab68084782bd5cd09d6a5eb095a779d2a0af20864ff3a00ba3,0,5,13,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,112,0,399,79,2,72,0,1,0,5,10,0,4,1,0,1,0,802,20,0,29,0,2,80,1,1,1,0,1,152758462,-10260,589.34591821,0,13,34,1,0,13,8,-311567212,-4080,2,809673,0,4,6,1,0,1,1,780.3,5990,29,2121.5,5939,282,0,1,464325674,-6180,1791.37991512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.05426159722,0.0901568188183,0.00115747223,0.567488098572,0.999976663866,0.134999533277,0.0647138990012,0.0843181181742,0.0389526743209,0.0746178506938,0.0776906562121,0.000928778120041,1,7,17,1,5,5,0,3.7789274713,267.157106899,7388.2756073,2678.24996652,214260,0,5,8,1,0,2,1,1,7,26,1,10,7,2,3
TRUE,0d24c378e25bf883a392ef00ec00d706c42dd1bb8e0b34a68e32251fbde0e50c,0,3,12,1,2,5,2,64,FALSE,0,0,0,1,0,0,1,63,137,0,496,98,2,91,0,2,0,6,12,0,4,1,0,1,0,991,29,0,29,0,2,99,1,1,1,0,1,507593174,-4620,2937.46049769,0,17,37,1,0,10,10,-5617455,-6060,2,1602442,0,4,6,1,0,1,1,2708.6,13348,34,7426.5,13277,1576,0,1,513210629,1440,2969.96891782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.454605429364,0.691327300151,0.351382604324,0.993313222725,0.993388637506,0.993237807944,0.517923579688,0.651432880845,0.349949723479,0.596080165046,0.607692307692,0.337456008044,0,4,10,1,3,3,0,40.2826043238,40.1412714025,1371.72409063,401.818177759,39780,0,4,6,1,0,1,1,1,6,27,1,12,8,1,2
TRUE,0df73d2bf60185c86c885b388f3173a746b5e263350cfc8d5209b2a853332318,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,817,21,0,30,0,2,81,1,1,1,0,1,196015899,-10200,756.234178241,0,14,36,1,0,14,8,-267391107,-4140,2,809673,0,4,6,1,0,1,1,1785.88888889,9211,48,4181.0,9158,291,0,1,463407006,-6060,1787.8356713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0861374086063,0.120406340507,0.000884479977801,0.581415514819,0.999978321569,0.16285270807,0.096408751149,0.114913026136,0.0721328107386,0.104592358787,0.108595931392,0.000810773312985,1,7,17,1,5,5,0,3.51048802483,282.305997206,7688.13307706,2847.45675497,230644,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,0ea9c097c878e5572396dd5590daf5ccc30268f93722c24ba364f81ef670e7ca,0,3,12,1,2,5,2,52,FALSE,0,1,0,1,0,0,1,51,131,0,422,86,2,81,0,1,2,5,12,0,4,3,0,2,0,834,21,0,30,0,2,86,0,1,1,0,1,230466975,-6300,889.147280093,0,16,40,2,0,15,9,-312135194,-1860,3,939723,0,4,6,1,0,1,1,1234.14285714,16264,9,5873.66666667,16227,42,0,1,542602169,-4440,2093.37256559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000957088962813,0.000957088962813,0.000957088962813,0.0985790206952,0.13795554647,0.0030942779089,0.592319593377,0.999976769685,0.184662417068,0.106841250225,0.131622962701,0.0838010370012,0.120389247152,0.12487223327,0.00358676057909,1,9,21,2,6,6,0,4.36601219127,258.0767383,7174.53309418,2502.74415694,215236,0,4,7,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,0f0a509373ccc5b2c69dde6411822cbb0d569ed36304c8a3eca4b7b3defabf1b,0,4,12,1,2,4,2,53,FALSE,0,0,0,1,0,0,1,52,99,0,365,68,2,64,0,1,2,6,13,0,4,2,0,1,0,724,20,0,29,0,2,68,0,1,0,0,1,264721025,-8220,765.975188079,0,14,41,2,0,17,10,-243543565,-3420,3,943948,0,4,6,1,0,1,1,8559.44444444,76285,29,25773.0,76224,31,0,1,508264590,-4800,1470.67300347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.315680861961,0.341795767349,0.30304405133,0.687723669132,0.999988266537,0.375459071727,0.32064935991,0.337591276562,0.302711603221,0.331857524474,0.332240817588,0.33147423136,1,8,19,2,5,6,0,3.69192620434,353.147789567,8816.51693736,3759.98523882,255679,0,5,8,1,0,2,1,1,3,22,1,10,6,3,4
TRUE,103f499aeeb240a2ecd3f9d81e22c39e6cbbb97be46a82addf20787bd507363f,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,420,82,2,76,0,1,0,5,10,0,4,1,0,1,1,845,21,0,30,0,2,82,0,1,1,0,1,156583091,-10560,0.0,0,14,37,1,0,15,8,-351390493,-4920,2,809673,0,4,6,1,0,1,1,3242.375,13812,29,4331.66666667,11491,208,0,1,507973584,-5640,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0899007674428,0.13506347062,0.00136207839766,0.595806026639,0.999972088557,0.19163996472,0.103024483917,0.127767419531,0.0705601268296,0.114960161068,0.119433062778,0.00111087541448,1,6,16,1,5,5,0,4.51982828881,211.997632885,5971.26646762,2184.60972946,179138,0,5,8,1,0,2,1,1,6,26,1,11,7,2,0
TRUE,110631daff7a459168af4aea9b376a28a5a7cbef40f761f9910ca9c042d9c9af,0,4,12,1,2,4,2,59,FALSE,0,0,0,1,0,0,1,58,117,0,427,81,2,78,0,1,0,5,10,0,4,1,0,1,0,854,22,0,31,0,2,81,0,1,1,0,1,99334355,-9480,287.425795718,0,13,35,1,0,14,8,-450578602,-5880,2,809673,0,4,6,1,0,1,1,338.833333333,1860,4,1553.0,1810,1296,0,1,549912957,-3600,1591.18332465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0459216900527,0.104799288994,0.0186342764035,0.590368093616,0.999977781069,0.180758406162,0.0619656347208,0.0951192415938,0.0184194934084,0.0803510591024,0.0837357428529,0.00136276107243,1,6,15,1,4,5,0,5.99668937935,158.103044311,4355.48373047,1666.91355967,135020,0,4,7,1,0,2,1,1,5,24,1,11,7,1,4
TRUE,124114b71839862e8a8e17f40acbc6294b25c7a02abc43155318fe566dab143d,0,1,1,1,0,0,0,3,FALSE,0,0,0,0,0,0,0,3,13,0,26,8,1,6,0,0,1,1,3,0,1,2,0,1,0,50,1,0,4,0,1,8,0,1,1,0,1,119484404,-1080,460.973780864,0,2,6,1,1,2,1,-1245081,-240,2,69251,0,1,1,1,0,0,0,7581.66666667,22131,13,120.0,120,120,0,1,120729485,-840,465.777334105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.147825432222,0.150691427326,0.146609506966,0.999980775885,0.999980775885,0.999980775885,0.148442205903,0.151050277468,0.146423673856,0.15038704551,0.150454329911,0.150319761108,1346,2500,16493,2,6311,7681,1,0.443763056378,3121.07993758,39013.4902466,19506.7475617,156054,0,2,2,1,0,0,0,0,3,7,1,1,2,1,3
TRUE,14d0ebc3d8da805ede20e4f2f8ca64af0fe547c79faa0d0a8a2c4f5a00492fdb,0,3,11,1,2,4,2,64,FALSE,0,0,0,1,0,0,1,63,123,0,459,87,2,83,0,1,0,6,11,0,4,2,0,1,0,922,27,0,29,0,2,87,0,1,0,0,1,488855044,-4800,0.0,0,16,40,1,0,13,11,-101919506,-5040,2,813898,0,4,6,1,0,1,1,219.222222222,1527,24,997.666666667,1470,155,0,1,590774550,240,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.245216230116,0.569322435261,0.0923153311435,0.989763959973,0.98987854251,0.989649377435,0.348428135916,0.516652662134,0.0912076999465,0.433477593187,0.45233366435,0.00656939882362,0,4,10,1,3,3,0,31.0861660683,28.3969630928,902.827555075,300.942525277,26182,0,4,6,1,0,1,1,1,5,27,1,12,8,2,0
TRUE,18cdc2852256d1ba0c9b52c6a7d4c36c56034cfd46dbe3d95e24efd82a0be688,0,5,13,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,122,0,434,89,2,78,0,1,0,5,10,0,4,1,0,1,0,857,20,0,30,0,2,89,0,1,1,0,1,45524095,-11700,131.724811921,0,14,32,1,0,11,7,-363261410,-5160,2,809673,0,4,6,1,0,1,1,258.058823529,1708,8,1230.25,1652,274,0,1,408785505,-6540,1182.82842882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.053959215816,0.108791891577,0.0241155683274,0.587708567952,0.999980583278,0.175436552626,0.0715901000608,0.099711338071,0.0339986796629,0.0751819778304,0.0908314240224,0.0240120124785,1,7,17,1,5,5,0,5.24039843113,180.287047631,5150.19982833,1736.0224524,154506,0,5,8,1,0,2,1,1,8,25,1,10,6,1,4
TRUE,198e88a7ae59ea62d39bf60066ca10bf36549311bf1d9a063001dec78e79d07e,0,4,12,1,2,4,2,59,FALSE,0,0,0,1,0,0,1,58,115,0,422,80,2,76,0,1,0,5,10,0,4,1,0,1,0,844,23,0,30,0,2,80,0,1,0,0,1,173078892,-8880,667.742638889,0,13,36,1,0,15,8,-354192935,-4980,2,809673,0,4,6,1,0,1,1,747.25,2826,36,2020.5,2761,1280,0,1,527271827,-3900,2034.22772762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0354607573214,0.075244884301,0.0168275568355,0.071168549352,0.126726358271,0.0156107404328,0.0461862945913,0.0686994260683,0.0166805248535,0.0584420017982,0.0609219412278,0.000932892575392,1,6,15,1,4,5,0,4.10509744671,233.691942851,6574.53311418,2465.44996918,197236,0,4,7,1,0,2,1,1,4,22,1,10,7,1,3
TRUE,19ca54b07d5a2c0d6ad83a883c3e60f4ada84967baf025cf1fba846502b8e221,0,4,12,1,2,4,2,61,FALSE,0,0,0,1,0,0,1,60,119,0,447,86,2,79,0,1,0,6,11,0,4,1,0,1,0,891,23,0,30,0,2,86,0,1,1,0,1,225037829,-10260,2604.60450231,0,14,36,1,0,13,9,-257586311,-5700,2,813898,0,4,6,1,0,1,1,18140.4285714,126402,37,741.0,1376,106,0,1,482624140,-4560,5585.9275463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.867226210266,0.926933574165,0.00171991314107,0.999030473673,0.999973437635,0.998087509712,0.889627939744,0.917723074063,0.846608982064,0.876468843452,0.907290705164,0.00150741422016,1,6,15,1,4,5,0,5.40476396018,169.011223155,5019.63316601,1751.03486336,150589,0,4,7,1,0,2,1,1,5,24,1,11,6,2,1
TRUE,1c6ff5b5e5c2c0e0758e270fc0aad0cdd99b594229a444bf241f6345c07d48b0,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,795,21,0,29,0,2,79,0,1,1,0,1,197636757,-9960,762.487488426,0,14,35,1,0,13,8,-248837018,-3660,2,809673,0,4,6,1,0,1,1,877.333333333,6047,48,2127.5,5991,298,0,1,446473775,-6300,1722.50684799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0472100581791,0.0777991367741,0.00082211986024,0.558106545122,0.999979850003,0.11623324024,0.0560919484644,0.0728220876202,0.0340937942041,0.0644712342123,0.0671276985883,0.000753609871886,1,7,17,1,5,5,0,3.26298163529,312.124527909,8556.51694633,3140.99996024,248139,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,1d551d0f18dbd523e5b7b395eea80637a907f6d9d73d00f3c1e6fd73a9aae5f1,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,412,80,2,73,0,1,0,5,10,0,4,1,0,1,0,819,21,0,30,0,2,81,1,1,1,0,1,195707906,-10200,755.045933642,0,14,36,1,0,14,8,-268865266,-4200,2,809673,0,4,6,1,0,1,1,1844.77777778,9603,48,4313.75,9550,291,0,1,464573172,-6000,1792.33476852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0889159442151,0.123490547524,0.000889644796232,0.583125095397,0.99997819498,0.166271995813,0.0993179389896,0.117965155579,0.0748653540045,0.107504851617,0.111611172892,0.000815507729879,1,7,17,1,5,5,0,3.53098711323,279.98168464,7643.49974522,2830.92589098,229305,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,1ec061fc86856f77e60be8bdfe2e2246fb3a3d345f80fa0b1d76b6433112ff1c,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137395279,-10860,530.074378858,0,14,37,1,0,15,8,-362341586,-5100,2,809673,0,4,6,1,0,1,1,1117.875,8403,29,3272.0,8352,168,0,1,499736865,-5760,1927.99716435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0723293102999,0.117263080374,0.00136131847041,0.586917952666,0.99997210413,0.173863801203,0.085244758366,0.109971099878,0.0528236199913,0.09776182134,0.101641393008,0.00111025563776,1,6,15,1,4,5,0,4.51730659793,211.865247977,5974.59980085,2185.82924164,179238,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,200ce97ae770557be5ca5015b571aba88ecb5b830e9b56f6e58e52c41b8ee958,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137511507,-10860,530.522789352,0,14,37,1,0,15,8,-362211748,-5100,2,809673,0,4,6,1,0,1,1,1138.0,8564,29,3325.66666667,8513,168,0,1,499723255,-5760,1927.94465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0732254033904,0.118174513721,0.00136147038802,0.587376825988,0.999972101017,0.17478155096,0.0861526185986,0.11088171947,0.0537278621567,0.0986411335171,0.102551083039,0.00111037953777,1,6,15,1,4,5,0,4.51781071098,211.841607315,5973.9331342,2185.5853392,179218,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,241da6dbdb5a239c78848ff34892154b10da328960c3483b5d55a6cbbeb0c208,0,5,14,2,2,5,2,53,FALSE,0,1,0,1,0,0,1,52,141,0,445,95,2,87,0,1,2,5,12,0,4,0,0,1,0,874,24,0,30,0,2,96,1,1,1,0,1,307292693,-4440,592.771398534,0,16,38,2,0,13,9,-336700874,-1260,3,939723,0,4,6,1,0,1,1,747.0,9189,34,1403.9,9118,26,0,1,643993567,-3180,1242.27154128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0196901177613,0.0196901177613,0.0196901177613,0.0703057825264,0.103841659585,0.0112184351099,0.571751320262,0.999984824572,0.143517815952,0.0773905725183,0.0984885273765,0.057624893772,0.089737363927,0.0928129173243,0.0113284569625,1,6,15,1,4,5,0,3.56517466918,301.583523682,8786.13304046,2745.66663807,263584,0,0,4,2,1,2,1,1,10,31,2,11,8,2,6
TRUE,30343798c4f074241c7b406c1614e4f78bc0130cbf35263ad72e43c38bd16ab6,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,420,82,2,76,0,1,0,5,10,0,4,1,0,1,1,845,21,0,30,0,2,82,0,1,1,0,1,156456660,-10560,0.0,0,14,37,1,0,15,8,-351581468,-4920,2,809673,0,4,6,1,0,1,1,3189.375,13600,29,4261.0,11279,208,0,1,508038128,-5640,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0887140873561,0.133854620142,0.00136181992722,0.595196236019,0.999972093854,0.190420378184,0.101821713214,0.126559953564,0.0693635166209,0.113794566115,0.118227178354,0.00111066461277,1,6,16,1,5,5,0,4.51897059808,212.037869572,5972.39980092,2185.0243636,179172,0,5,8,1,0,2,1,1,6,26,1,11,7,2,0
