class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,bd05b5e8c1f344f9737c135c47159443c8acc3720b68429cf44702a0998bdf02,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137422076,-10860,530.177762346,0,14,37,1,0,15,8,-362311850,-5100,2,809673,0,4,6,1,0,1,1,1122.5,8440,29,3284.33333333,8389,168,0,1,499733926,-5760,1927.98582562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0725353904258,0.117472786819,0.00136135644664,0.587023594985,0.999972103352,0.174075086619,0.0854535716079,0.110180602902,0.0530315287921,0.0979641025927,0.101850663661,0.00111028661017,1,6,15,1,4,5,0,4.51743261565,211.859337811,5974.43313419,2185.76826603,179233,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,c27210113079771605cffbd89fe1015f940d7133bfb5b073705318d4024dce3d,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137663074,-10860,531.10753858,0,14,37,1,0,15,8,-362037684,-5100,2,809673,0,4,6,1,0,1,1,1164.75,8778,29,3397.0,8727,168,0,1,499700758,-5760,1927.85786265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0744173814092,0.119387242592,0.00136168312964,0.587987610916,0.999972096657,0.176003125174,0.0873603437692,0.112093308778,0.0549305206764,0.099811001358,0.103761370612,0.00111055304425,1,6,15,1,4,5,0,4.5185166583,211.808510388,5972.9998009,2185.24387579,179190,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,c4c4e7a0bde01d436f85322cd1a76d63e14d31292f7d091fb480d8cc6b7b8f67,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,796,21,0,29,0,2,79,0,1,1,0,1,197511902,-9960,762.005794753,0,14,35,1,0,13,8,-249416237,-3660,2,809673,0,4,6,1,0,1,1,873.111111111,5930,48,2119.75,5874,298,0,1,446928139,-6300,1724.25979552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0471356816913,0.0778080532849,0.000823493793521,0.558163285902,0.999979816329,0.116346755475,0.0560322938743,0.0727903925724,0.0339973761227,0.0644308726654,0.067086487032,0.000754869310728,1,7,17,1,5,5,0,3.26843475628,311.212311167,8542.24108475,3135.75945398,247725,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,c558420dc6c94bba7b2ee98089da9122021f86bc20b1c78657c1e01a83fcf42e,0,4,12,1,2,4,2,52,FALSE,0,0,0,1,0,0,1,51,110,0,389,76,2,70,0,1,1,5,11,0,4,2,0,1,0,772,19,0,30,0,2,77,1,1,1,0,1,178609248,-10500,516.809166667,0,17,42,2,0,16,9,-268097259,-4320,3,874698,0,4,6,1,0,1,1,734.6,6497,29,2554.0,6424,30,0,1,446706507,-6180,1292.55355035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0512713933978,0.0857060235655,0.00136784463488,0.564107389574,0.999986229752,0.128228549396,0.0594019289196,0.0801107127939,0.0369914762165,0.0711300630524,0.0739645921023,0.00197373554698,1,8,19,2,5,6,0,4.014936129,282.20336751,7262.03309127,2829.36359962,217861,0,5,8,1,0,2,1,1,5,24,1,11,6,2,4
TRUE,c649a9a92c192d7e2cfebf8dcb94c788e569379017aab68e55b2dfbcded5b244,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,818,21,0,30,0,2,81,1,1,1,0,1,195443387,-10200,754.025412809,0,14,36,1,0,14,8,-268408392,-4140,2,809673,0,4,6,1,0,1,1,1676.55555556,8721,48,3935.0,8668,291,0,1,463851779,-6060,1789.55161651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0819455634389,0.116175214509,0.000884483812646,0.579321722315,0.999978321475,0.158665123156,0.0921601782842,0.11068187632,0.0678667898007,0.100502219158,0.104364754187,0.000810776828258,1,7,17,1,5,5,0,3.51050324528,281.959657357,7688.09974373,2847.44440929,230643,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,cc24ced7ccfe459b23d6cf32ebc6819afc1b73fceb31b4adbc87e0e79db85840,0,2,11,1,3,5,1,63,FALSE,0,1,0,0,0,0,1,62,131,0,465,85,2,86,0,1,0,6,11,0,4,3,0,2,0,922,28,0,29,1,2,85,0,1,1,0,1,752284174,-2400,0.0,0,18,46,1,0,15,13,-256938773,-1980,2,813898,0,4,6,1,0,1,1,97.3333333333,242,5,1315.0,1360,1270,0,1,1009222947,-420,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00716899410052,0.00716899410052,0.00716899410052,0.25590776079,0.581248599806,0.0232992308267,0.989993279068,0.990105294601,0.989881263535,0.365907223984,0.530057501307,0.111231424091,0.46385632141,0.467515495482,0.460197147338,0,2,3,2,0,1,0,30.3897393772,29.0477223112,923.517209534,315.082349234,26782,0,2,3,1,0,1,0,1,6,31,1,12,10,3,0
TRUE,cc2b313adf99f6a867d148565e19ba6440ff5ca75d24c6a6a2792bcd238728ef,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,420,82,2,76,0,1,0,5,10,0,4,1,0,1,1,845,21,0,30,0,2,82,0,1,1,0,1,156610718,-10560,0.0,0,14,37,1,0,15,8,-351410864,-4920,2,809673,0,4,6,1,0,1,1,3232.625,13764,29,4321.66666667,11443,226,0,1,508021582,-5640,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0897252062746,0.134880943078,0.00136192634434,0.595711606515,0.999972091673,0.191451121357,0.102845532993,0.127585706471,0.0703848000089,0.11478545939,0.11925228011,0.00111075140379,1,6,16,1,5,5,0,4.51932372543,212.021301524,5971.93313427,2184.85363189,179158,0,5,8,1,0,2,1,1,6,26,1,11,7,2,0
TRUE,cc8a1ffda90dc12af2007861cf8510f58b3148738e93dbae7fd1fc6ad5957153,0,5,13,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,112,0,400,79,2,72,0,1,0,5,10,0,4,1,0,1,0,803,20,0,29,0,2,80,1,1,1,0,1,152578429,-10260,588.651346451,0,13,34,1,0,13,8,-312349626,-4080,2,809673,0,4,6,1,0,1,1,780.0,5881,29,2120.75,5830,282,0,1,464928055,-6180,1793.7039159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0543987994643,0.0904160485913,0.00116049995087,0.567699729997,0.999976602824,0.13542285717,0.0648878573334,0.0845620750488,0.039040528589,0.0748356267676,0.077917276943,0.000931207621864,1,7,17,1,5,5,0,3.78881240612,266.12826866,7368.9997459,2671.26246661,213701,0,5,8,1,0,2,1,1,7,26,1,10,7,2,3
TRUE,d55c5d206e5c1e87fade63f785ec1c0589af3ea74e797c6bc1d4aa971d554789,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,818,21,0,30,0,2,81,1,1,1,0,1,195527778,-10200,754.35099537,0,14,36,1,0,14,8,-268165397,-4140,2,809673,0,4,6,1,0,1,1,1680.11111111,8681,48,3943.0,8628,291,0,1,463693175,-6060,1788.93971836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0820267456381,0.116214775687,0.000883993222719,0.579329725139,0.999978333499,0.158681116778,0.0922303929003,0.110724484446,0.0679678122468,0.100547006917,0.104410866183,0.000810327120825,1,7,17,1,5,5,0,3.50855610107,282.116136574,7692.36641025,2849.02465618,230771,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,d9af87ac5918afbe63bc319e7772ae33eb3de13ca76603dc2e48038b39103513,0,4,11,1,2,4,1,56,FALSE,0,0,0,1,0,0,1,55,109,0,405,81,2,72,0,2,0,6,13,0,5,1,0,1,0,805,24,0,29,0,2,81,0,1,1,0,1,1187261435,-3180,6870.72589699,1,20,43,1,0,11,12,144852460,-5880,2,1602443,0,4,6,1,0,1,1,15186.8,75750,33,38506.0,75716,1296,0,1,1042408975,2700,6032.45934606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.818953957025,0.897031368607,0.782861128777,0.997230371541,0.99726114519,0.997199597891,0.835627679872,0.883624315286,0.782276429436,0.837510885736,0.868370842993,0.000574441458261,0,2,4,1,1,1,0,16.4376731018,121.100620968,3361.58609098,1203.53084934,97486,0,3,6,1,1,1,1,1,9,32,1,12,8,3,2
TRUE,d9de2655a9b3b5c959ff67e9b64056e6171cabcd8eb8c0c57b3e8f7db1647a68,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,412,80,2,73,0,1,0,5,10,0,4,1,0,1,0,819,21,0,30,0,2,81,1,1,1,0,1,195406102,-10200,753.881566358,0,14,36,1,0,14,8,-269391417,-4200,2,809673,0,4,6,1,0,1,1,1779.88888889,9273,48,4167.75,9220,291,0,1,464797519,-6000,1793.20030478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.086389838994,0.120918936831,0.000889462485612,0.581834908786,0.999978199449,0.163691618124,0.0967512818724,0.115394677177,0.0723037078377,0.105021393607,0.109041996582,0.000815340611811,1,7,17,1,5,5,0,3.53026352506,280.039071697,7645.06641183,2831.50613788,229352,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,dc675d521d6b258393779845ccfbbcf5f6ee6d78df3365e5874a93f750a19027,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,817,21,0,30,0,2,81,1,1,1,0,1,196025640,-10200,756.271759259,0,14,36,1,0,14,8,-267409476,-4140,2,809673,0,4,6,1,0,1,1,1792.88888889,9266,48,4196.75,9213,291,0,1,463435116,-6060,1787.94412037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0864250509109,0.120706179286,0.000884675597264,0.581570125719,0.999978316775,0.163161934664,0.0967032824067,0.115211649963,0.0724219729133,0.104879593049,0.108893158075,0.000810952630826,1,7,17,1,5,5,0,3.51126443561,282.243573706,7686.43307712,2846.82712535,230593,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,dccb1f8d55f595ea03ca73dbb5aad4f941d2d6cfc9fc832cdecc2b2d99f5738e,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,795,21,0,29,0,2,79,0,1,1,0,1,197435761,-9960,761.712040895,0,14,35,1,0,13,8,-249180284,-3660,2,809673,0,4,6,1,0,1,1,856.555555556,5869,48,2084.0,5816,291,0,1,446616045,-6300,1723.05572917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.04649445616,0.0771256325987,0.000822630401032,0.557781720669,0.99997983749,0.115583603847,0.0553727039942,0.0721132326552,0.0333608887634,0.0637831960081,0.0664153073775,0.000754077867613,1,7,17,1,5,5,0,3.26500796419,311.930817218,8551.20660168,3139.05059318,247985,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,ddd439ba90d4eaa7e5e4b9e26bcfe3213bcf53a24dfb36394f40fcc4624a1aed,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,817,21,0,30,0,2,81,1,1,1,0,1,196450072,-10200,757.909228395,0,14,36,1,0,14,8,-267099484,-4140,2,809673,0,4,6,1,0,1,1,1825.22222222,9426,48,4269.5,9373,404,0,1,463549556,-6060,1788.38563272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.087635245006,0.121918443605,0.000884315110951,0.582167612393,0.99997832561,0.164356899175,0.0979253273917,0.116426153186,0.0736539120106,0.106056258047,0.110110235947,0.000810622185039,1,7,17,1,5,5,0,3.50983367073,282.358628785,7689.56641035,2847.98761916,230687,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,e0f0a139001b72f10bd8e4d6052cf04783a66709cf078a256f55406d9bec9c3f,0,5,13,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,112,0,399,79,2,72,0,1,0,5,10,0,4,1,0,1,0,802,20,0,29,0,2,80,1,1,1,0,1,152755830,-10260,589.335763889,0,13,34,1,0,13,8,-311516268,-4080,2,809673,0,4,6,1,0,1,1,778.1,5981,29,2116.0,5930,282,0,1,464272098,-6180,1791.17321759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0541486332118,0.0900343899173,0.00115721838297,0.567421969418,0.999976668984,0.134867269851,0.0645970500264,0.0841969697677,0.0388414750801,0.0745023695462,0.0775709612845,0.000928574428273,1,7,17,1,5,5,0,3.77809870886,267.21571039,7389.8962969,2678.83746651,214307,0,5,8,1,0,2,1,1,7,26,1,10,7,2,3
TRUE,e7799e5b64144ac0a55a34ee95c3a5ca1d06a42042f593497799a83c8fb59d44,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137773952,-10860,531.535308642,0,14,37,1,0,15,8,-362099474,-5100,2,809673,0,4,6,1,0,1,1,1152.25,8605,29,3363.66666667,8554,241,0,1,499873426,-5760,1928.52402006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0738397683721,0.118787412205,0.00136120455446,0.587677751558,0.999972106464,0.175383396652,0.0867717695101,0.111496041907,0.054353344156,0.0992366468994,0.103167032072,0.00111016273089,1,6,15,1,4,5,0,4.51692858697,211.882978473,5975.09980083,2186.01216846,179253,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,eb53fc95ed941f689e10b63b85d0e9900aba3cac46f39ff5a320b969718e6431,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,795,21,0,29,0,2,79,0,1,1,0,1,197712009,-9960,762.7778125,0,14,35,1,0,13,8,-248620851,-3660,2,809673,0,4,6,1,0,1,1,883.777777778,6122,48,2142.0,6066,298,0,1,446332860,-6300,1721.96319444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0474167441674,0.0779923308683,0.000821692686935,0.558193162228,0.999979860473,0.116406463982,0.0562964216089,0.073017867788,0.0343096975849,0.0646632976711,0.0673264375594,0.000753218296357,1,7,17,1,5,5,0,3.26128619073,312.28679206,8560.96522204,3142.63287161,248268,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,eb922660f0a453730d88ec18914d85fbda2343195d08617fb539feda98736452,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137612368,-10860,530.91191358,0,14,37,1,0,15,8,-362282096,-5100,2,809673,0,4,6,1,0,1,1,1124.125,8380,29,3288.66666667,8329,241,0,1,499894464,-5760,1928.60518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0725876484786,0.117513846978,0.00136099196234,0.587036551559,0.99997211082,0.174100992297,0.0855032044667,0.110223615442,0.053089842203,0.0980079688682,0.101895906426,0.00110998934633,1,6,15,1,4,5,0,4.51622313575,211.9160754,5976.03313413,2186.35363187,179281,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,eca0f50354a96201e5344d36354f501ea89652cf96bc32a090db3dfc7e406306,0,0,6,2,2,4,0,49,FALSE,0,0,0,1,0,0,1,48,108,0,369,72,2,68,0,1,1,5,11,0,4,2,0,1,0,733,19,0,28,0,2,73,1,1,1,0,1,208964846,-9000,806.191535494,0,15,38,2,0,14,9,-256368729,-3180,3,874698,0,5,7,2,0,1,1,698.0,5481,40,628.5,1160,97,0,1,465333575,-5820,1795.26842207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0433337538626,0.0744623019526,0.00132835310519,0.556551455051,0.999982463985,0.113120446116,0.0504319837776,0.0693286336814,0.0298945208722,0.0609636415789,0.0636162769287,0.000113984094835,1,8,19,2,5,6,0,3.83467922245,311.189631226,8146.49970905,3124.6848887,228102,0,6,10,2,0,2,2,1,8,26,2,11,7,0,3
TRUE,edb84073a91ed86a967320d3a6d5295776c241cdb85d7414705a42835b0cb585,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137830110,-10860,531.751967593,0,14,37,1,0,15,8,-361840342,-5100,2,809673,0,4,6,1,0,1,1,1195.875,9027,29,3480.0,8976,168,0,1,499670452,-5760,1927.74094136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.075805379143,0.120799749939,0.00136194154815,0.588699234187,0.999972091362,0.177426377012,0.0887667730916,0.113504431892,0.0563307955078,0.101173465211,0.105170912501,0.00111076380361,1,6,15,1,4,5,0,4.5193741767,211.768321263,5971.8664676,2184.82924165,179156,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,ef401b8e192d8eabc25768d517883c6a1732595b5852b1deaf32e6c14497e5c3,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137473377,-10860,530.37568287,0,14,37,1,0,15,8,-362254580,-5100,2,809673,0,4,6,1,0,1,1,1131.375,8511,29,3308.0,8460,168,0,1,499727957,-5760,1927.96279707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0729306317247,0.117874838191,0.00136142480918,0.587226041155,0.999972101951,0.17447998036,0.0858540150873,0.110582288086,0.0534303441503,0.0983519692303,0.102251930545,0.00111034236486,1,6,15,1,4,5,0,4.51765946525,211.848699513,5974.1331342,2185.65850993,179224,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,ef91e29d0f3c873f4859f8baa99bf840a66bb42534046b953a0ec83c6fe43ed8,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,795,21,0,29,0,2,79,0,1,1,0,1,197631295,-9960,762.466415895,0,14,35,1,0,13,8,-248868917,-3660,2,809673,0,4,6,1,0,1,1,877.333333333,6042,48,2127.5,5986,298,0,1,446500212,-6300,1722.60884259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0472145033796,0.0778066622332,0.00082219938335,0.55811216573,0.999979848054,0.116244483405,0.0560973742015,0.0728291316527,0.0340970920742,0.0644774704722,0.0671341918062,0.000753682768071,1,7,17,1,5,5,0,3.26329726135,312.09433923,8555.68936015,3140.69616278,248115,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,f56c860166269a5c4b9178870d97d3627d8247603abbaf20f0d2037411268140,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,796,21,0,29,0,2,79,0,1,1,0,1,197280483,-9960,761.112974537,0,14,35,1,0,13,8,-249660556,-3660,2,809673,0,4,6,1,0,1,1,842.111111111,5697,48,2051.5,5644,298,0,1,446941039,-6300,1724.30956404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0460282083834,0.0766886149946,0.00082356693298,0.557605277288,0.999979814536,0.115230740039,0.0549109215472,0.0716705086333,0.0328740467415,0.0633490858839,0.0659660964946,0.000754936355232,1,7,17,1,5,5,0,3.26872504572,311.184672976,8541.48246409,3135.48097297,247703,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,f89afd67bb6c27c31bd284c0ab0aab24d4cbb6aa15e01bcf341d0edbc7c7cc51,0,3,12,1,2,5,2,64,FALSE,0,0,0,1,0,0,1,63,137,0,496,98,2,91,0,2,0,6,12,0,4,1,0,1,0,991,29,0,29,0,2,98,0,1,1,0,1,506083522,-4620,2928.72408565,0,17,37,1,0,10,10,-6450444,-6060,2,1602442,0,4,6,1,0,1,1,2627.2,12941,34,7219.0,12870,1568,0,1,512533966,1440,2966.05304398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.449057898618,0.688073161438,0.344747872476,0.993242728312,0.993318938143,0.993166518481,0.513044582751,0.647961387019,0.343299885685,0.592025122965,0.603759684999,0.330674457005,0,4,10,1,3,3,0,40.7072780389,39.7225024826,1357.4137463,401.683669371,39365,0,4,6,1,0,1,1,1,6,27,1,12,8,1,2
TRUE,f978ae0a58cdfe31529b019b7f14e5f4a15380cd80c3d02aa6d4424de027b565,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137714647,-10860,531.306508488,0,14,37,1,0,15,8,-361977524,-5100,2,809673,0,4,6,1,0,1,1,1174.125,8853,29,3422.0,8802,168,0,1,499692171,-5760,1927.8247338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0748352969402,0.119812479071,0.0013617591249,0.588201808238,0.9999720951,0.176431521375,0.087783792834,0.112518138185,0.0553521598393,0.100221192841,0.104185735015,0.001110615024,1,6,15,1,4,5,0,4.51876883581,211.796690057,5972.66646758,2185.12192457,179180,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,fd35e9f760c970573e9ea844287897dfcaf022dfac08e5160789c84680fd91ef,0,5,14,2,2,5,2,53,FALSE,0,1,0,1,0,0,1,52,141,0,445,95,2,87,0,1,2,5,12,0,4,0,0,1,0,874,24,0,30,0,2,95,0,1,1,0,1,307148422,-4440,592.493097994,0,16,38,2,0,13,9,-336672871,-1260,3,939723,0,4,6,1,0,1,1,752.368421053,9291,34,1413.3,9220,26,0,1,643821293,-3180,1241.93922261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0197016285161,0.0197016285161,0.0197016285161,0.0707299343201,0.104259195991,0.0112249933569,0.571971681282,0.999984815701,0.143958546863,0.0778230143365,0.0989333029647,0.0580457806628,0.0901641169697,0.0932543749763,0.0113350795278,1,6,15,1,4,5,0,3.56725885434,301.40732231,8780.9997073,2772.94733923,263430,0,0,4,2,1,2,1,1,10,31,2,11,8,2,6
TRUE,fd3780de1f2b664a8d70d9eb8d5c8102e27e1a7339009e3894d40b3c48e7863f,0,3,12,1,2,5,2,64,FALSE,0,0,0,1,0,0,1,63,137,0,496,98,2,91,0,2,0,6,12,0,4,1,0,1,0,991,29,0,29,0,2,98,0,1,1,0,1,506593239,-4620,2931.67383681,0,17,37,1,0,10,10,-6167665,-6060,2,1602442,0,4,6,1,0,1,1,2654.8,13079,34,7288.0,13008,1568,0,1,512760904,1440,2967.36634259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.450982562821,0.689162848391,0.347036933904,0.993266334202,0.993342277802,0.993190390603,0.514745715515,0.649191200668,0.345594005519,0.59345034467,0.605143913121,0.333012682581,0,4,10,1,3,3,0,40.5650710073,39.861755762,1362.17236682,403.091832622,39503,0,4,6,1,0,1,1,1,6,27,1,12,8,1,2
